index_name,date,tri
Nifty Realty TRI,2011-12-09,211.51739058401967
Nifty Realty TRI,2011-12-12,205.5125218292557
Nifty Realty TRI,2011-12-13,206.86838256429942
Nifty Realty TRI,2011-12-14,202.16048030715814
Nifty Realty TRI,2011-12-15,201.66209250774364
Nifty Realty TRI,2011-12-16,194.69879213984535
Nifty Realty TRI,2011-12-19,189.1938352751937
Nifty Realty TRI,2011-12-20,183.43281925002822
Nifty Realty TRI,2011-12-21,185.74079841390176
Nifty Realty TRI,2011-12-22,191.90804255331258
Nifty Realty TRI,2011-12-23,192.16126465216632
Nifty Realty TRI,2011-12-26,195.22660398670754
Nifty Realty TRI,2011-12-27,191.67053042353777
Nifty Realty TRI,2011-12-28,190.0691974872845
Nifty Realty TRI,2011-12-29,186.4127013555659
Nifty Realty TRI,2011-12-30,184.66086833684426
Nifty Realty TRI,2012-01-02,183.5656449893029
Nifty Realty TRI,2012-01-03,191.93949151439332
Nifty Realty TRI,2012-01-04,191.29044781062646
Nifty Realty TRI,2012-01-05,187.733883115524
Nifty Realty TRI,2012-01-06,186.33281580126976
Nifty Realty TRI,2012-01-09,190.75205428487698
Nifty Realty TRI,2012-01-10,200.27985884436794
Nifty Realty TRI,2012-01-11,209.507120626834
Nifty Realty TRI,2012-01-12,209.9110626734084
Nifty Realty TRI,2012-01-13,214.32577515257208
Nifty Realty TRI,2012-01-16,213.18141642509835
Nifty Realty TRI,2012-01-17,220.95562798750527
Nifty Realty TRI,2012-01-18,222.6633377786606
Nifty Realty TRI,2012-01-19,230.538159461616
Nifty Realty TRI,2012-01-20,232.34633173464022
Nifty Realty TRI,2012-01-23,234.3113667337837
Nifty Realty TRI,2012-01-24,237.17267870825262
Nifty Realty TRI,2012-01-25,236.67448835679656
Nifty Realty TRI,2012-01-27,230.91436109990389
Nifty Realty TRI,2012-01-30,223.70275324335526
Nifty Realty TRI,2012-01-31,232.1304992633465
Nifty Realty TRI,2012-02-01,234.34016450335227
Nifty Realty TRI,2012-02-02,236.54990535115223
Nifty Realty TRI,2012-02-03,241.16684009423375
Nifty Realty TRI,2012-02-06,251.20694325097898
Nifty Realty TRI,2012-02-07,245.24231215538478
Nifty Realty TRI,2012-02-08,252.5177715996212
Nifty Realty TRI,2012-02-09,257.4362244996543
Nifty Realty TRI,2012-02-10,255.13267469306115
Nifty Realty TRI,2012-02-13,255.29358813885295
Nifty Realty TRI,2012-02-14,261.2155464526052
Nifty Realty TRI,2012-02-15,273.5578229112658
Nifty Realty TRI,2012-02-16,278.6275007213305
Nifty Realty TRI,2012-02-17,281.64082449680075
Nifty Realty TRI,2012-02-21,294.7984987657674
Nifty Realty TRI,2012-02-22,274.18589287589
Nifty Realty TRI,2012-02-23,267.51799591893314
Nifty Realty TRI,2012-02-24,260.59909957971513
Nifty Realty TRI,2012-02-27,246.31260769688845
Nifty Realty TRI,2012-02-28,261.56650381530875
Nifty Realty TRI,2012-02-29,264.6803970498879
Nifty Realty TRI,2012-03-01,255.20236167903303
Nifty Realty TRI,2012-03-02,249.38632754555678
Nifty Realty TRI,2012-03-05,239.86418775307374
Nifty Realty TRI,2012-03-06,237.40908814945612
Nifty Realty TRI,2012-03-07,240.07142220488595
Nifty Realty TRI,2012-03-09,247.30289287976066
Nifty Realty TRI,2012-03-12,250.07265400128952
Nifty Realty TRI,2012-03-13,255.7961043022588
Nifty Realty TRI,2012-03-14,253.4413127314513
Nifty Realty TRI,2012-03-15,246.11890698011374
Nifty Realty TRI,2012-03-16,242.86070868800593
Nifty Realty TRI,2012-03-19,236.49780588800792
Nifty Realty TRI,2012-03-20,239.9635071230272
Nifty Realty TRI,2012-03-21,248.69831978370837
Nifty Realty TRI,2012-03-22,237.9125979324937
Nifty Realty TRI,2012-03-23,241.62935816138298
Nifty Realty TRI,2012-03-26,232.9573124890005
Nifty Realty TRI,2012-03-27,236.62401945891872
Nifty Realty TRI,2012-03-28,232.51198795746396
Nifty Realty TRI,2012-03-29,232.9668558817332
Nifty Realty TRI,2012-03-30,239.94608623478823
Nifty Realty TRI,2012-04-02,244.02126702713198
Nifty Realty TRI,2012-04-03,246.13257702906918
Nifty Realty TRI,2012-04-04,242.47201191580277
Nifty Realty TRI,2012-04-09,240.73176764944972
Nifty Realty TRI,2012-04-10,241.03622775223135
Nifty Realty TRI,2012-04-11,238.98149443072595
Nifty Realty TRI,2012-04-12,239.58710461814098
Nifty Realty TRI,2012-04-13,236.72915521783622
Nifty Realty TRI,2012-04-16,239.39939811505073
Nifty Realty TRI,2012-04-17,245.2760455815987
Nifty Realty TRI,2012-04-18,242.66896542953296
Nifty Realty TRI,2012-04-19,241.3168577035792
Nifty Realty TRI,2012-04-20,237.45460670532
Nifty Realty TRI,2012-04-23,229.78314740816532
Nifty Realty TRI,2012-04-24,230.28833076892607
Nifty Realty TRI,2012-04-25,227.32935356404374
Nifty Realty TRI,2012-04-26,225.32422048653825
Nifty Realty TRI,2012-04-27,222.71656237756696
Nifty Realty TRI,2012-04-30,227.64613028540262
Nifty Realty TRI,2012-05-02,227.1502469875782
Nifty Realty TRI,2012-05-03,223.38754387363483
Nifty Realty TRI,2012-05-04,217.71671021283998
Nifty Realty TRI,2012-05-07,218.4788313750302
Nifty Realty TRI,2012-05-08,214.86638908041547
Nifty Realty TRI,2012-05-09,208.69290319908802
Nifty Realty TRI,2012-05-10,207.99273857092473
Nifty Realty TRI,2012-05-11,207.44319730442552
Nifty Realty TRI,2012-05-14,203.78575223719403
Nifty Realty TRI,2012-05-15,205.7470866943121
Nifty Realty TRI,2012-05-16,204.4441823558076
Nifty Realty TRI,2012-05-17,206.20468570500373
Nifty Realty TRI,2012-05-18,206.3079343185277
Nifty Realty TRI,2012-05-21,210.68579964166577
Nifty Realty TRI,2012-05-22,207.97659658790363
Nifty Realty TRI,2012-05-23,205.76956397152642
Nifty Realty TRI,2012-05-24,207.37956884593083
Nifty Realty TRI,2012-05-25,209.0900754196306
Nifty Realty TRI,2012-05-28,211.5598192402763
Nifty Realty TRI,2012-05-29,213.06956499180464
Nifty Realty TRI,2012-05-30,207.24587871845844
Nifty Realty TRI,2012-05-31,208.95652338359233
Nifty Realty TRI,2012-06-01,205.59391910262468
Nifty Realty TRI,2012-06-04,209.2693361503139
Nifty Realty TRI,2012-06-05,206.860983145664
Nifty Realty TRI,2012-06-06,212.33933149285986
Nifty Realty TRI,2012-06-07,216.8633571881728
Nifty Realty TRI,2012-06-08,220.53349810824713
Nifty Realty TRI,2012-06-11,218.43255229565887
Nifty Realty TRI,2012-06-12,222.8565027580362
Nifty Realty TRI,2012-06-13,219.49353676968457
Nifty Realty TRI,2012-06-14,213.11612200857385
Nifty Realty TRI,2012-06-15,217.18847795836012
Nifty Realty TRI,2012-06-18,211.0175809100188
Nifty Realty TRI,2012-06-19,211.37216930909167
Nifty Realty TRI,2012-06-20,211.12383737970833
Nifty Realty TRI,2012-06-21,217.85945873989348
Nifty Realty TRI,2012-06-22,218.61610904518062
