date,close
2012-02-06,1265.3499755859375
2012-02-07,1259.449951171875
2012-02-08,1258.050048828125
2012-02-09,1272.5999755859375
2012-02-10,1296.9000244140625
2012-02-13,1284.800048828125
2012-02-14,1297.25
2012-02-15,1335.6500244140625
2012-02-16,1323.5999755859375
2012-02-17,1304.25
2012-02-21,1305.4000244140625
2012-02-22,1258.449951171875
2012-02-23,1240.300048828125
2012-02-24,1261.300048828125
2012-02-27,1204.699951171875
2012-02-28,1224.699951171875
2012-02-29,1235.5
2012-03-01,1249.300048828125
2012-03-02,1276.699951171875
2012-03-05,1279.5
2012-03-06,1263.1500244140625
2012-03-07,1259.3499755859375
2012-03-09,1267.3499755859375
2012-03-12,1254.6500244140625
2012-03-13,1271.5999755859375
2012-03-14,1275.800048828125
2012-03-15,1247.9000244140625
2012-03-16,1210.1500244140625
2012-03-19,1200.5
2012-03-20,1202.050048828125
2012-03-21,1225.6500244140625
2012-03-22,1211.050048828125
2012-03-23,1224.25
2012-03-26,1208.25
2012-03-27,1216.800048828125
2012-03-28,1196.1500244140625
2012-03-29,1222.8499755859375
2012-03-30,1232.25
2012-04-02,1259.75
2012-04-03,1290.800048828125
2012-04-04,1276.5999755859375
2012-04-09,1242.9000244140625
2012-04-10,1227.8499755859375
2012-04-11,1213.0999755859375
2012-04-12,1208.8499755859375
2012-04-13,1199.199951171875
2012-04-16,1202.1500244140625
2012-04-17,1212.5999755859375
2012-04-18,1223.449951171875
2012-04-19,1223.3499755859375
2012-04-20,1209.0
2012-04-23,1192.0999755859375
2012-04-24,1191.949951171875
2012-04-25,1189.0
2012-04-26,1185.699951171875
2012-04-27,1186.1500244140625
2012-04-30,1199.5
2012-05-02,1219.6500244140625
2012-05-03,1207.550048828125
2012-05-04,1193.9000244140625
2012-05-07,1200.9000244140625
2012-05-08,1184.0999755859375
2012-05-09,1172.8499755859375
2012-05-10,1162.0
2012-05-11,1152.6500244140625
2012-05-14,1147.949951171875
2012-05-15,1144.9000244140625
2012-05-16,1138.800048828125
2012-05-17,1146.75
2012-05-18,1139.050048828125
2012-05-21,1134.4000244140625
2012-05-22,1130.699951171875
2012-05-23,1128.25
2012-05-24,1134.199951171875
2012-05-25,1137.699951171875
2012-05-28,1141.75
2012-05-29,1138.5
2012-05-30,1138.9000244140625
2012-05-31,1151.8499755859375
2012-06-01,1113.949951171875
2012-06-04,1108.300048828125
2012-06-05,1116.949951171875
2012-06-06,1145.6500244140625
2012-06-07,1172.800048828125
2012-06-08,1181.5
2012-06-11,1177.3499755859375
2012-06-12,1183.3499755859375
2012-06-13,1170.75
2012-06-14,1173.25
2012-06-15,1181.25
2012-06-18,1173.5
2012-06-19,1176.3499755859375
2012-06-20,1187.800048828125
2012-06-21,1195.050048828125
2012-06-22,1194.8499755859375
2012-06-25,1203.1500244140625
2012-06-26,1224.050048828125
2012-06-27,1242.050048828125
2012-06-28,1234.300048828125
2012-06-29,1267.25
2012-07-02,1281.0
2012-07-03,1292.0999755859375
2012-07-04,1305.25
2012-07-05,1312.199951171875
2012-07-06,1307.449951171875
2012-07-09,1290.9000244140625
2012-07-10,1279.800048828125
2012-07-11,1279.5
2012-07-12,1272.0
2012-07-13,1281.300048828125
2012-07-16,1278.300048828125
2012-07-17,1272.3499755859375
2012-07-18,1278.550048828125
2012-07-19,1286.300048828125
2012-07-20,1293.199951171875
2012-07-23,1290.25
2012-07-24,1296.550048828125
2012-07-25,1318.3499755859375
2012-07-26,1314.5
2012-07-27,1283.6500244140625
2012-07-30,1289.6500244140625
2012-07-31,1325.3499755859375
2012-08-01,1326.8499755859375
2012-08-02,1333.3499755859375
2012-08-03,1314.1500244140625
2012-08-06,1321.199951171875
2012-08-07,1352.949951171875
2012-08-08,1330.6500244140625
2012-08-09,1333.4000244140625
2012-08-10,1350.9000244140625
2012-08-13,1360.8499755859375
2012-08-14,1373.0
2012-08-16,1377.5
2012-08-17,1361.5999755859375
2012-08-21,1374.0999755859375
2012-08-22,1361.4000244140625
2012-08-23,1351.8499755859375
2012-08-24,1337.949951171875
2012-08-27,1338.75
2012-08-28,1319.4000244140625
2012-08-29,1306.0
2012-08-30,1321.9000244140625
2012-08-31,1310.300048828125
2012-09-03,1307.0999755859375
2012-09-04,1351.5
2012-09-05,1366.199951171875
2012-09-06,1388.050048828125
2012-09-07,1387.550048828125
2012-09-10,1387.0999755859375
2012-09-11,1375.449951171875
2012-09-12,1387.8499755859375
2012-09-13,1393.550048828125
2012-09-14,1410.8499755859375
2012-09-17,1445.0999755859375
2012-09-18,1469.550048828125
2012-09-20,1468.8499755859375
2012-09-21,1465.050048828125
2012-09-24,1456.5
2012-09-25,1463.9000244140625
2012-09-26,1467.6500244140625
2012-09-27,1503.5
2012-09-28,1559.9000244140625
2012-10-01,1581.1500244140625
2012-10-03,1584.3499755859375
2012-10-04,1626.4000244140625
2012-10-05,1594.800048828125
2012-10-08,1570.0999755859375
2012-10-09,1567.449951171875
2012-10-10,1525.949951171875
2012-10-11,1536.199951171875
2012-10-12,1546.3499755859375
2012-10-15,1538.5
2012-10-16,1551.5999755859375
2012-10-17,1595.0
2012-10-18,1603.9000244140625
2012-10-19,1596.4000244140625
2012-10-22,1570.800048828125
2012-10-23,1564.5
2012-10-25,1557.300048828125
2012-10-29,1479.800048828125
2012-10-30,1484.0
2012-10-31,1542.699951171875
2012-11-01,1539.300048828125
2012-11-02,1559.699951171875
2012-11-05,1572.6500244140625
2012-11-06,1578.0
2012-11-07,1592.050048828125
2012-11-08,1584.25
2012-11-09,1548.199951171875
2012-11-12,1544.4000244140625
2012-11-15,1638.949951171875
2012-11-16,1603.25
2012-11-19,1593.75
2012-11-20,1578.0
2012-11-21,1604.300048828125
2012-11-22,1618.5999755859375
2012-11-23,1650.449951171875
2012-11-26,1665.5
2012-11-27,1676.300048828125
2012-11-29,1696.699951171875
2012-11-30,1682.800048828125
2012-12-03,1702.5999755859375
2012-12-04,1735.199951171875
2012-12-05,1746.449951171875
2012-12-06,1764.1500244140625
2012-12-07,1743.0
2012-12-10,1727.050048828125
2012-12-11,1694.949951171875
2012-12-12,1706.5
2012-12-13,1704.6500244140625
2012-12-14,1711.550048828125
2012-12-17,1728.3499755859375
2012-12-18,1783.25
2012-12-19,1777.5
2012-12-20,1788.9000244140625
2012-12-21,1752.25
2012-12-24,1787.5999755859375
2012-12-26,1788.0
2012-12-27,1751.800048828125
2012-12-28,1754.449951171875
2012-12-31,1768.050048828125
2013-01-01,1786.6500244140625
2013-01-02,1824.300048828125
2013-01-03,1837.5999755859375
2013-01-04,1826.75
2013-01-07,1819.050048828125
2013-01-08,1820.3499755859375
2013-01-09,1815.050048828125
2013-01-10,1822.949951171875
2013-01-11,1824.449951171875
2013-01-14,1836.4000244140625
2013-01-15,1823.4000244140625
2013-01-16,1784.75
2013-01-17,1812.050048828125
2013-01-18,1790.449951171875
2013-01-21,1793.3499755859375
2013-01-22,1785.3499755859375
2013-01-23,1829.6500244140625
2013-01-24,1782.8499755859375
2013-01-25,1811.5999755859375
2013-01-28,1822.3499755859375
2013-01-29,1794.550048828125
2013-01-30,1788.300048828125
2013-01-31,1819.8499755859375
2013-02-01,1831.800048828125
2013-02-04,1843.1500244140625
2013-02-05,1835.0
2013-02-06,1848.4000244140625
2013-02-07,1811.0999755859375
2013-02-08,1802.0999755859375
2013-02-11,1800.949951171875
2013-02-12,1795.0999755859375
2013-02-13,1775.550048828125
2013-02-14,1747.75
2013-02-15,1731.550048828125
2013-02-18,1727.699951171875
2013-02-19,1733.800048828125
2013-02-20,1722.5999755859375
2013-02-21,1676.75
2013-02-22,1687.550048828125
2013-02-25,1683.3499755859375
2013-02-26,1657.1500244140625
2013-02-27,1685.0999755859375
2013-02-28,1645.8499755859375
2013-03-01,1677.050048828125
2013-03-04,1669.6500244140625
2013-03-05,1679.1500244140625
2013-03-06,1676.5999755859375
2013-03-07,1695.5
2013-03-08,1707.1500244140625
2013-03-11,1698.6500244140625
2013-03-12,1695.0
2013-03-13,1647.25
2013-03-14,1680.8499755859375
2013-03-15,1694.800048828125
2013-03-18,1689.199951171875
2013-03-19,1652.0
2013-03-20,1603.25
2013-03-21,1572.5999755859375
2013-03-22,1598.9000244140625
2013-03-25,1608.3499755859375
2013-03-26,1611.9000244140625
2013-03-28,1631.5
2013-04-01,1655.25
2013-04-02,1670.300048828125
2013-04-03,1646.199951171875
2013-04-04,1613.449951171875
2013-04-05,1610.1500244140625
2013-04-08,1587.75
2013-04-09,1586.5999755859375
2013-04-10,1603.949951171875
2013-04-11,1607.4000244140625
2013-04-12,1596.050048828125
2013-04-15,1598.5
2013-04-16,1586.0
2013-04-17,1607.949951171875
2013-04-18,1637.6500244140625
2013-04-22,1682.550048828125
2013-04-23,1660.050048828125
2013-04-25,1699.25
2013-04-26,1690.449951171875
2013-04-29,1693.050048828125
2013-04-30,1721.199951171875
2013-05-02,1732.699951171875
2013-05-03,1734.3499755859375
2013-05-06,1749.300048828125
2013-05-07,1750.0999755859375
2013-05-08,1799.800048828125
2013-05-09,1784.550048828125
2013-05-10,1782.4000244140625
2013-05-13,1762.800048828125
2013-05-14,1787.199951171875
2013-05-15,1812.449951171875
2013-05-16,1798.199951171875
2013-05-17,1783.1500244140625
2013-05-20,1784.8499755859375
2013-05-21,1783.25
2013-05-22,1763.800048828125
2013-05-23,1743.1500244140625
2013-05-24,1734.800048828125
2013-05-27,1740.9000244140625
2013-05-28,1736.9000244140625
2013-05-29,1737.75
2013-05-30,1731.3499755859375
2013-05-31,1691.949951171875
2013-06-03,1728.800048828125
2013-06-04,1730.300048828125
2013-06-05,1714.3499755859375
2013-06-06,1717.5
2013-06-07,1698.550048828125
2013-06-10,1687.800048828125
2013-06-11,1653.75
2013-06-12,1624.0999755859375
2013-06-13,1594.3499755859375
2013-06-14,1613.1500244140625
2013-06-17,1626.550048828125
2013-06-18,1655.5
2013-06-19,1663.449951171875
2013-06-20,1637.8499755859375
2013-06-21,1652.449951171875
2013-06-24,1618.1500244140625
2013-06-25,1595.5999755859375
2013-06-26,1597.5999755859375
2013-06-27,1625.9000244140625
2013-06-28,1656.25
2013-07-01,1708.3499755859375
2013-07-02,1678.1500244140625
2013-07-03,1670.199951171875
2013-07-04,1676.75
2013-07-05,1666.8499755859375
2013-07-08,1675.5999755859375
2013-07-09,1694.3499755859375
2013-07-10,1671.949951171875
2013-07-11,1667.25
2013-07-12,1677.75
2013-07-15,1693.0
2013-07-16,1672.800048828125
2013-07-17,1671.8499755859375
2013-07-18,1696.8499755859375
2013-07-19,1678.1500244140625
2013-07-22,1689.550048828125
2013-07-23,1698.800048828125
2013-07-24,1675.0
2013-07-25,1724.699951171875
2013-07-26,1678.8499755859375
2013-07-29,1661.75
2013-07-30,1616.800048828125
2013-07-31,1650.0999755859375
2013-08-01,1627.25
2013-08-02,1637.6500244140625
2013-08-05,1669.75
2013-08-06,1603.75
2013-08-07,1590.050048828125
2013-08-08,1610.0999755859375
2013-08-12,1621.5
2013-08-13,1659.0
2013-08-14,1700.4000244140625
2013-08-16,1625.550048828125
2013-08-19,1599.050048828125
2013-08-20,1572.75
2013-08-21,1558.199951171875
2013-08-22,1539.6500244140625
2013-08-23,1537.449951171875
2013-08-26,1561.6500244140625
2013-08-27,1526.4000244140625
2013-08-28,1484.050048828125
2013-08-29,1521.9000244140625
2013-08-30,1549.199951171875
2013-09-02,1587.5
2013-09-03,1516.5
2013-09-04,1503.550048828125
2013-09-05,1540.550048828125
2013-09-06,1529.8499755859375
2013-09-10,1558.8499755859375
2013-09-11,1558.449951171875
2013-09-12,1551.050048828125
2013-09-13,1561.949951171875
2013-09-16,1555.75
2013-09-17,1558.0999755859375
2013-09-18,1574.949951171875
2013-09-19,1588.699951171875
2013-09-20,1575.5
2013-09-23,1570.75
2013-09-24,1587.800048828125
2013-09-25,1629.050048828125
2013-09-26,1632.6500244140625
2013-09-27,1625.0999755859375
2013-09-30,1586.9000244140625
2013-10-01,1599.4000244140625
2013-10-03,1658.25
2013-10-04,1657.0
2013-10-07,1674.300048828125
2013-10-08,1647.800048828125
2013-10-09,1653.1500244140625
2013-10-10,1652.5999755859375
2013-10-11,1656.4000244140625
2013-10-14,1651.3499755859375
2013-10-15,1642.449951171875
2013-10-17,1667.25
2013-10-18,1691.199951171875
2013-10-21,1748.8499755859375
2013-10-22,1753.699951171875
2013-10-23,1761.050048828125
2013-10-24,1727.449951171875
2013-10-25,1744.699951171875
2013-10-28,1713.949951171875
2013-10-29,1734.6500244140625
2013-10-30,1739.3499755859375
2013-10-31,1756.300048828125
2013-11-01,1780.9000244140625
2013-11-05,1817.25
2013-11-06,1791.800048828125
2013-11-07,1776.75
2013-11-08,1738.4000244140625
2013-11-11,1772.449951171875
2013-11-12,1761.9000244140625
2013-11-13,1751.050048828125
2013-11-14,1760.5
2013-11-18,1762.3499755859375
2013-11-19,1758.9000244140625
2013-11-20,1718.75
2013-11-21,1668.949951171875
2013-11-22,1664.050048828125
2013-11-25,1689.5
2013-11-26,1652.0999755859375
2013-11-27,1648.449951171875
2013-11-28,1670.5
2013-11-29,1688.550048828125
2013-12-02,1719.8499755859375
2013-12-03,1738.5
2013-12-04,1730.800048828125
2013-12-05,1694.5999755859375
2013-12-06,1722.300048828125
2013-12-09,1761.949951171875
2013-12-10,1735.6500244140625
2013-12-11,1755.3499755859375
2013-12-12,1742.5
2013-12-13,1734.449951171875
2013-12-16,1744.4000244140625
2013-12-17,1753.699951171875
2013-12-18,1754.699951171875
2013-12-19,1759.6500244140625
2013-12-20,1787.0
2013-12-23,1777.699951171875
2013-12-24,1781.75
2013-12-26,1785.0
2013-12-27,1783.949951171875
2013-12-30,1788.550048828125
2013-12-31,1794.5
2014-01-01,1795.199951171875
2014-01-02,1779.199951171875
2014-01-03,1790.0
2014-01-06,1832.5999755859375
2014-01-07,1816.5999755859375
2014-01-08,1822.5999755859375
2014-01-09,1825.8499755859375
2014-01-10,1832.550048828125
2014-01-13,1837.9000244140625
2014-01-14,1791.0999755859375
2014-01-15,1783.6500244140625
2014-01-16,1769.9000244140625
2014-01-17,1759.9000244140625
2014-01-20,1784.800048828125
2014-01-21,1777.9000244140625
2014-01-22,1790.9000244140625
2014-01-23,1785.199951171875
2014-01-24,1767.0999755859375
2014-01-27,1700.800048828125
2014-01-28,1700.050048828125
2014-01-29,1681.300048828125
2014-01-30,1655.1500244140625
2014-01-31,1701.9000244140625
2014-02-03,1704.449951171875
2014-02-04,1712.050048828125
2014-02-05,1705.9000244140625
2014-02-06,1712.449951171875
2014-02-07,1731.300048828125
2014-02-10,1724.800048828125
2014-02-11,1701.800048828125
2014-02-12,1699.949951171875
2014-02-13,1681.75
2014-02-14,1662.1500244140625
2014-02-17,1661.1500244140625
2014-02-18,1671.550048828125
2014-02-19,1664.75
2014-02-20,1670.4000244140625
2014-02-21,1707.050048828125
2014-02-24,1682.6500244140625
2014-02-25,1693.300048828125
2014-02-26,1699.0
2014-02-28,1714.0999755859375
2014-03-03,1704.550048828125
2014-03-04,1717.449951171875
2014-03-05,1732.0999755859375
2014-03-06,1752.3499755859375
2014-03-07,1771.300048828125
2014-03-10,1786.3499755859375
2014-03-11,1782.4000244140625
2014-03-12,1815.699951171875
2014-03-13,1776.699951171875
2014-03-14,1765.25
2014-03-18,1795.3499755859375
2014-03-19,1798.75
2014-03-20,1802.4000244140625
2014-03-21,1837.8499755859375
2014-03-24,1843.75
2014-03-25,1841.199951171875
2014-03-26,1805.1500244140625
2014-03-27,1782.0
2014-03-28,1781.5
2014-03-31,1793.25
2014-04-01,1817.75
2014-04-02,1852.25
2014-04-03,1839.449951171875
2014-04-04,1828.9000244140625
2014-04-07,1818.050048828125
2014-04-09,1821.949951171875
2014-04-10,1826.0
2014-04-11,1808.699951171875
2014-04-15,1780.550048828125
2014-04-16,1765.699951171875
2014-04-17,1760.800048828125
2014-04-21,1772.699951171875
2014-04-22,1740.199951171875
2014-04-23,1763.0999755859375
2014-04-25,1776.800048828125
2014-04-28,1778.75
2014-04-29,1752.949951171875
2014-04-30,1740.449951171875
2014-05-02,1760.9000244140625
2014-05-05,1745.300048828125
2014-05-06,1734.8499755859375
2014-05-07,1723.699951171875
2014-05-08,1721.3499755859375
2014-05-09,1734.75
2014-05-12,1786.8499755859375
2014-05-13,1797.5
2014-05-14,1802.699951171875
2014-05-15,1773.050048828125
2014-05-16,1804.6500244140625
2014-05-19,1819.8499755859375
2014-05-20,1907.3499755859375
2014-05-21,1933.3499755859375
2014-05-22,1927.3499755859375
2014-05-23,1921.4000244140625
2014-05-26,1898.199951171875
2014-05-27,1904.949951171875
2014-05-28,1890.9000244140625
2014-05-29,1903.0999755859375
2014-05-30,1951.300048828125
2014-06-02,1948.300048828125
2014-06-03,1969.0
2014-06-04,1991.1500244140625
2014-06-05,2002.8499755859375
2014-06-06,2030.1500244140625
2014-06-09,2107.199951171875
2014-06-10,2086.199951171875
2014-06-11,2037.800048828125
2014-06-12,2004.5999755859375
2014-06-13,1961.75
2014-06-16,1961.300048828125
2014-06-17,1974.699951171875
2014-06-18,2002.4000244140625
2014-06-19,2006.25
2014-06-20,2025.5
2014-06-23,2045.949951171875
2014-06-24,2037.199951171875
2014-06-25,2047.550048828125
2014-06-26,2085.14990234375
2014-06-27,2083.5
2014-06-30,2117.60009765625
2014-07-01,2136.449951171875
2014-07-02,2135.550048828125
2014-07-03,2118.64990234375
2014-07-04,2129.0
2014-07-07,2121.60009765625
2014-07-08,2062.10009765625
2014-07-09,2037.449951171875
2014-07-10,2044.6500244140625
2014-07-11,2058.89990234375
2014-07-14,2034.75
2014-07-15,2051.14990234375
2014-07-16,2085.449951171875
2014-07-17,2092.25
2014-07-18,2067.75
2014-07-21,2096.60009765625
2014-07-22,2099.25
2014-07-23,2076.050048828125
2014-07-24,2060.35009765625
2014-07-25,2012.8499755859375
2014-07-28,1986.75
2014-07-30,2019.3499755859375
2014-07-31,2023.6500244140625
2014-08-01,1995.1500244140625
2014-08-04,1997.199951171875
2014-08-05,1999.449951171875
2014-08-06,1978.1500244140625
2014-08-07,1976.300048828125
2014-08-08,1932.800048828125
2014-08-11,1921.6500244140625
2014-08-12,1931.25
2014-08-13,1871.449951171875
2014-08-14,1867.0999755859375
2014-08-18,1903.949951171875
2014-08-19,1917.199951171875
2014-08-20,1948.699951171875
2014-08-21,1958.0
2014-08-22,1943.800048828125
2014-08-25,1927.8499755859375
2014-08-26,1919.800048828125
2014-08-27,1905.0
2014-08-28,1892.1500244140625
2014-09-01,1934.1500244140625
2014-09-02,1937.3499755859375
2014-09-03,1942.300048828125
2014-09-04,1943.3499755859375
2014-09-05,1932.4000244140625
2014-09-08,1945.25
2014-09-09,1942.75
2014-09-10,1986.0
2014-09-11,1957.699951171875
2014-09-12,1954.3499755859375
2014-09-15,1980.9000244140625
2014-09-16,1948.449951171875
2014-09-17,1956.75
2014-09-18,2011.550048828125
2014-09-19,2039.1500244140625
2014-09-22,2012.300048828125
2014-09-23,1974.9000244140625
2014-09-24,1965.3499755859375
2014-09-25,1974.3499755859375
2014-09-26,1965.199951171875
2014-09-29,1986.6500244140625
2014-09-30,2027.3499755859375
2014-10-01,2023.449951171875
2014-10-07,1992.550048828125
2014-10-08,1992.699951171875
2014-10-09,2065.39990234375
2014-10-10,2034.199951171875
2014-10-13,2028.050048828125
2014-10-14,2027.5
2014-10-16,2003.3499755859375
2014-10-17,2046.4000244140625
2014-10-20,2068.89990234375
2014-10-21,2094.050048828125
2014-10-22,2119.800048828125
2014-10-27,2087.10009765625
2014-10-28,2105.85009765625
2014-10-29,2128.199951171875
2014-10-30,2149.35009765625
2014-10-31,2152.800048828125
2014-11-03,2181.5
2014-11-05,2202.5
2014-11-07,2262.25
2014-11-10,2253.60009765625
2014-11-11,2269.75
2014-11-12,2264.699951171875
2014-11-13,2267.75
2014-11-14,2279.5
2014-11-17,2305.10009765625
2014-11-18,2325.449951171875
2014-11-19,2340.050048828125
2014-11-20,2282.85009765625
2014-11-21,2306.449951171875
2014-11-24,2340.75
2014-11-25,2354.5
2014-11-26,2300.25
2014-11-27,2290.300048828125
2014-11-28,2325.25
2014-12-01,2311.14990234375
2014-12-02,2339.199951171875
2014-12-03,2360.199951171875
2014-12-04,2360.949951171875
2014-12-05,2360.75
2014-12-08,2387.35009765625
2014-12-09,2332.050048828125
2014-12-10,2366.050048828125
2014-12-11,2367.75
2014-12-12,2297.800048828125
2014-12-15,2318.89990234375
2014-12-16,2292.85009765625
2014-12-17,2276.699951171875
2014-12-18,2328.199951171875
2014-12-19,2333.35009765625
2014-12-22,2337.60009765625
2014-12-23,2344.199951171875
2014-12-24,2364.199951171875
2014-12-26,2354.199951171875
2014-12-29,2367.949951171875
2014-12-30,2372.35009765625
2014-12-31,2387.10009765625
2015-01-01,2378.300048828125
2015-01-02,2382.10009765625
2015-01-05,2376.300048828125
2015-01-06,2294.699951171875
2015-01-07,2275.699951171875
2015-01-08,2285.699951171875
2015-01-09,2276.64990234375
2015-01-12,2297.550048828125
2015-01-13,2293.89990234375
2015-01-14,2275.89990234375
2015-01-15,2310.64990234375
2015-01-16,2403.75
2015-01-19,2397.85009765625
2015-01-20,2425.300048828125
2015-01-21,2394.050048828125
2015-01-22,2410.699951171875
2015-01-23,2408.949951171875
2015-01-27,2408.800048828125
2015-01-28,2395.300048828125
2015-01-29,2391.949951171875
2015-01-30,2357.35009765625
2015-02-02,2345.449951171875
2015-02-03,2347.199951171875
2015-02-04,2316.5
2015-02-05,2295.0
2015-02-06,2275.89990234375
2015-02-09,2270.14990234375
2015-02-10,2264.699951171875
2015-02-11,2255.5
2015-02-12,2316.14990234375
2015-02-13,2338.89990234375
2015-02-16,2322.050048828125
2015-02-18,2322.949951171875
2015-02-19,2305.14990234375
2015-02-20,2316.85009765625
2015-02-23,2266.89990234375
2015-02-24,2295.60009765625
2015-02-25,2270.800048828125
2015-02-26,2239.300048828125
2015-02-27,2246.64990234375
2015-03-02,2229.699951171875
2015-03-03,2259.5
2015-03-04,2226.75
2015-03-05,2240.0
2015-03-09,2207.050048828125
2015-03-10,2218.89990234375
2015-03-11,2215.800048828125
2015-03-12,2251.550048828125
2015-03-13,2207.800048828125
2015-03-16,2232.14990234375
2015-03-17,2258.75
2015-03-18,2292.0
2015-03-19,2261.699951171875
2015-03-20,2215.300048828125
2015-03-23,2197.449951171875
2015-03-24,2205.39990234375
2015-03-25,2181.699951171875
2015-03-26,2154.10009765625
2015-03-27,2138.25
2015-03-30,2178.60009765625
2015-03-31,2188.89990234375
2015-04-01,2204.0
2015-04-06,2174.949951171875
2015-04-07,2168.75
2015-04-08,2176.35009765625
2015-04-09,2251.699951171875
2015-04-10,2242.39990234375
2015-04-13,2244.199951171875
2015-04-15,2238.35009765625
2015-04-16,2212.300048828125
2015-04-17,2192.0
2015-04-20,2138.050048828125
2015-04-21,2123.800048828125
2015-04-22,2128.14990234375
2015-04-23,2138.449951171875
2015-04-24,2094.10009765625
2015-04-27,2090.800048828125
2015-04-28,2087.550048828125
2015-04-29,2086.35009765625
2015-04-30,2053.10009765625
2015-05-04,2109.10009765625
2015-05-05,2078.0
2015-05-06,2034.0
2015-05-07,2029.0999755859375
2015-05-08,2054.14990234375
2015-05-11,2088.199951171875
2015-05-12,2029.0999755859375
2015-05-13,2010.300048828125
2015-05-14,2012.8499755859375
2015-05-15,2008.6500244140625
2015-05-18,2068.85009765625
2015-05-19,2081.5
2015-05-20,2098.25
2015-05-21,2092.199951171875
2015-05-22,2089.10009765625
2015-05-25,2090.60009765625
2015-05-26,2096.800048828125
2015-05-27,2103.449951171875
2015-05-28,2098.39990234375
2015-05-29,2108.199951171875
2015-06-01,2092.949951171875
2015-06-02,2100.10009765625
2015-06-03,2071.60009765625
2015-06-04,2095.050048828125
2015-06-05,2137.14990234375
2015-06-08,2076.050048828125
2015-06-09,2064.699951171875
2015-06-10,2085.550048828125
2015-06-11,2068.60009765625
2015-06-12,2072.949951171875
2015-06-15,2114.10009765625
2015-06-16,2138.699951171875
2015-06-17,2178.25
2015-06-18,2170.75
2015-06-19,2158.25
2015-06-22,2183.699951171875
2015-06-23,2184.050048828125
