date,close
2016-07-22,10582.2998046875
2016-07-25,10726.0
2016-07-26,10657.099609375
2016-07-27,10760.349609375
2016-07-28,10784.4501953125
2016-07-29,10716.150390625
2016-08-01,10583.650390625
2016-08-02,10539.849609375
2016-08-03,10480.099609375
2016-08-04,10449.5498046875
2016-08-05,10655.099609375
2016-08-08,10666.75
2016-08-09,10654.900390625
2016-08-10,10498.0498046875
2016-08-11,10543.2998046875
2016-08-12,10672.150390625
2016-08-16,10688.5498046875
2016-08-17,10699.0
2016-08-18,10892.0
2016-08-19,10880.4501953125
2016-08-22,10836.650390625
2016-08-23,10836.5
2016-08-24,10830.75
2016-08-25,10824.900390625
2016-08-26,10774.5
2016-08-29,10798.150390625
2016-08-30,10955.849609375
2016-08-31,11109.4501953125
2016-09-01,11129.75
2016-09-02,11172.9501953125
2016-09-06,11501.2001953125
2016-09-07,11446.2998046875
2016-09-08,11440.400390625
2016-09-09,11340.2001953125
2016-09-12,11110.150390625
2016-09-14,11161.150390625
2016-09-15,11113.900390625
2016-09-16,11115.900390625
2016-09-19,11152.900390625
2016-09-20,11122.75
2016-09-21,11126.099609375
2016-09-22,11256.2001953125
2016-09-23,11117.349609375
2016-09-26,10931.5498046875
2016-09-27,10894.900390625
2016-09-28,10954.5
2016-09-29,10696.9501953125
2016-09-30,10742.0498046875
2016-10-03,10912.349609375
2016-10-04,10939.2998046875
2016-10-05,10832.0498046875
2016-10-06,10762.2998046875
2016-10-07,10758.0498046875
2016-10-10,10755.5498046875
2016-10-13,10542.849609375
2016-10-14,10582.9501953125
2016-10-17,10657.9501953125
2016-10-18,10904.650390625
2016-10-19,10854.2001953125
2016-10-20,11002.900390625
2016-10-21,11028.400390625
2016-10-24,11082.349609375
2016-10-25,11134.4501953125
2016-10-26,10917.099609375
2016-10-27,10939.7001953125
2016-10-28,10947.9501953125
2016-11-01,10874.7998046875
2016-11-02,10788.099609375
2016-11-03,10773.900390625
2016-11-04,10721.2001953125
2016-11-07,10853.099609375
2016-11-08,10949.4501953125
2016-11-09,10911.849609375
2016-11-10,11210.4501953125
2016-11-11,10936.849609375
2016-11-15,10574.9501953125
2016-11-16,10464.7998046875
2016-11-17,10461.150390625
2016-11-18,10400.9501953125
2016-11-21,10176.400390625
2016-11-22,10251.0498046875
2016-11-23,10255.4501953125
2016-11-24,10040.7001953125
2016-11-25,10200.9501953125
2016-11-28,10110.7998046875
2016-11-29,10073.349609375
2016-11-30,10290.650390625
2016-12-01,10172.4501953125
2016-12-02,10061.75
2016-12-05,10148.599609375
2016-12-06,10154.150390625
2016-12-07,10064.4501953125
2016-12-08,10219.650390625
2016-12-09,10304.9501953125
2016-12-12,10130.099609375
2016-12-13,10166.7001953125
2016-12-14,10111.400390625
2016-12-15,10135.9501953125
2016-12-16,10071.25
2016-12-19,10055.2001953125
2016-12-20,9961.099609375
2016-12-21,9964.5
2016-12-22,9868.5
2016-12-23,9852.2998046875
2016-12-26,9743.150390625
2016-12-27,9869.5
2016-12-28,9869.4501953125
2016-12-29,9958.7001953125
2016-12-30,10042.7998046875
2017-01-02,9949.400390625
2017-01-03,9998.2998046875
2017-01-04,9912.900390625
2017-01-05,10057.849609375
2017-01-06,10148.7001953125
2017-01-09,10159.5
2017-01-10,10217.099609375
2017-01-11,10459.400390625
2017-01-12,10489.7001953125
2017-01-13,10530.7998046875
2017-01-16,10613.099609375
2017-01-17,10601.150390625
2017-01-18,10652.900390625
2017-01-19,10626.2001953125
2017-01-20,10464.599609375
2017-01-23,10454.25
2017-01-24,10544.7001953125
2017-01-25,10812.5498046875
2017-01-27,10923.650390625
2017-01-30,10841.599609375
2017-01-31,10817.7998046875
2017-02-01,11086.25
2017-02-02,11110.2998046875
2017-02-03,11142.349609375
2017-02-06,11273.7998046875
2017-02-07,11236.0498046875
2017-02-08,11182.400390625
2017-02-09,11135.650390625
2017-02-10,11174.900390625
2017-02-13,11256.7001953125
2017-02-14,11258.7001953125
2017-02-15,11203.099609375
2017-02-16,11235.4501953125
2017-02-17,11401.4501953125
2017-02-20,11443.650390625
2017-02-21,11559.400390625
2017-02-22,11583.2998046875
2017-02-23,11607.150390625
2017-02-27,11433.349609375
2017-02-28,11420.75
2017-03-01,11533.25
2017-03-02,11415.25
2017-03-03,11388.7998046875
2017-03-06,11474.849609375
2017-03-07,11451.349609375
2017-03-08,11468.349609375
2017-03-09,11476.25
2017-03-10,11480.5
2017-03-14,11722.2001953125
2017-03-15,11738.0
2017-03-16,11786.7001953125
2017-03-17,11759.099609375
2017-03-20,11697.650390625
2017-03-21,11642.650390625
2017-03-22,11517.4501953125
2017-03-23,11596.099609375
2017-03-24,11708.0498046875
2017-03-27,11646.5498046875
2017-03-28,11734.650390625
2017-03-29,11807.9501953125
2017-03-30,11903.7001953125
2017-03-31,11803.150390625
2017-04-03,11897.2001953125
2017-04-05,11948.650390625
2017-04-06,11941.2998046875
2017-04-07,11830.849609375
2017-04-10,11896.900390625
2017-04-11,12014.599609375
2017-04-12,11983.0
2017-04-13,11991.7998046875
2017-04-17,11973.7998046875
2017-04-18,11975.2998046875
2017-04-19,11925.75
2017-04-20,11841.0
2017-04-21,11862.7998046875
2017-04-24,12011.900390625
2017-04-25,12140.25
2017-04-26,12247.900390625
2017-04-27,12314.0
2017-04-28,12308.849609375
2017-05-02,12306.400390625
2017-05-03,12262.0
2017-05-04,12509.349609375
2017-05-05,12458.4501953125
2017-05-08,12552.599609375
2017-05-09,12539.2001953125
2017-05-10,12624.599609375
2017-05-11,12597.4501953125
2017-05-12,12488.849609375
2017-05-15,12573.4501953125
2017-05-16,12596.2001953125
2017-05-17,12620.75
2017-05-18,12485.900390625
2017-05-19,12507.7001953125
2017-05-22,12489.900390625
2017-05-23,12480.900390625
2017-05-24,12492.7998046875
2017-05-25,12855.150390625
2017-05-26,12990.4501953125
2017-05-29,12890.349609375
2017-05-30,12954.25
2017-05-31,13034.2001953125
2017-06-01,12964.900390625
2017-06-02,13004.099609375
2017-06-05,13060.7998046875
2017-06-06,13032.75
2017-06-07,13120.0498046875
2017-06-08,13104.5498046875
2017-06-09,13188.150390625
2017-06-12,13056.75
2017-06-13,13055.2998046875
2017-06-14,13067.599609375
2017-06-15,13012.5498046875
2017-06-16,13082.25
2017-06-19,13208.5498046875
2017-06-20,13183.7998046875
2017-06-21,13165.349609375
2017-06-22,13168.650390625
2017-06-23,13094.2998046875
2017-06-27,12943.2998046875
2017-06-28,12980.150390625
2017-06-29,13001.5498046875
2017-06-30,12990.75
2017-07-03,13016.75
2017-07-04,12998.5498046875
2017-07-05,13098.150390625
2017-07-06,13117.0498046875
2017-07-07,13096.5498046875
2017-07-10,13195.0498046875
2017-07-11,13140.7001953125
2017-07-12,13193.599609375
2017-07-13,13330.4501953125
2017-07-14,13349.599609375
2017-07-17,13394.0
2017-07-18,13408.099609375
2017-07-19,13473.0498046875
2017-07-20,13518.25
2017-07-21,13565.349609375
2017-07-24,13608.0498046875
2017-07-25,13662.75
2017-07-26,13777.849609375
2017-07-27,13897.599609375
2017-07-28,13813.5498046875
2017-07-31,13927.5
2017-08-01,13955.7001953125
2017-08-02,13920.150390625
2017-08-03,13714.9501953125
2017-08-04,13780.5498046875
2017-08-07,13804.5498046875
2017-08-08,13643.349609375
2017-08-09,13500.150390625
2017-08-10,13436.2998046875
2017-08-11,13400.5
2017-08-14,13499.4501953125
2017-08-16,13664.0
2017-08-17,13551.599609375
2017-08-18,13468.900390625
2017-08-21,13414.9501953125
2017-08-22,13445.25
2017-08-23,13625.75
2017-08-24,13599.0498046875
2017-08-28,13683.0498046875
2017-08-29,13542.5
2017-08-30,13647.9501953125
2017-08-31,13636.650390625
2017-09-01,13742.0498046875
2017-09-04,13622.2998046875
2017-09-05,13690.900390625
2017-09-06,13666.5498046875
2017-09-07,13673.75
2017-09-08,13712.150390625
2017-09-11,13891.099609375
2017-09-12,13932.0
2017-09-13,13950.400390625
2017-09-14,14002.4501953125
2017-09-15,13954.599609375
2017-09-18,14099.150390625
2017-09-19,14132.5
2017-09-20,14064.099609375
2017-09-21,13969.650390625
2017-09-22,13714.150390625
2017-09-25,13611.150390625
2017-09-26,13653.599609375
2017-09-27,13443.7001953125
2017-09-28,13551.75
2017-09-29,13568.900390625
2017-10-03,13618.25
2017-10-04,13637.150390625
2017-10-05,13596.599609375
2017-10-06,13657.4501953125
2017-10-09,13714.2001953125
2017-10-10,13768.9501953125
2017-10-11,13654.0
2017-10-12,13806.7001953125
2017-10-13,13998.650390625
2017-10-16,14003.7001953125
2017-10-17,13971.900390625
2017-10-18,13746.099609375
2017-10-19,13557.400390625
2017-10-23,13565.849609375
2017-10-24,13588.0
2017-10-25,13674.4501953125
2017-10-26,13688.849609375
2017-10-27,13661.349609375
2017-10-30,13717.0498046875
2017-10-31,13809.599609375
2017-11-01,14052.599609375
2017-11-02,14046.400390625
2017-11-03,14120.849609375
2017-11-06,14042.0
2017-11-07,13946.5
2017-11-08,13907.0
2017-11-09,13952.7001953125
2017-11-10,13989.7998046875
2017-11-13,13912.849609375
2017-11-14,13889.7998046875
2017-11-15,13873.099609375
2017-11-16,13953.849609375
2017-11-17,14111.349609375
2017-11-20,14155.599609375
2017-11-21,14156.0498046875
2017-11-22,14110.4501953125
2017-11-23,14119.25
2017-11-24,14160.400390625
2017-11-27,14219.9501953125
2017-11-28,14205.650390625
2017-11-29,14183.9501953125
2017-11-30,13927.5498046875
2017-12-01,13886.5498046875
2017-12-04,13804.599609375
2017-12-05,13823.7998046875
2017-12-06,13698.900390625
2017-12-07,13815.099609375
2017-12-08,13994.599609375
2017-12-11,14013.599609375
2017-12-12,13842.0
2017-12-13,13789.4501953125
2017-12-14,13879.400390625
2017-12-15,14040.7001953125
2017-12-18,14088.0
2017-12-19,14170.5
2017-12-20,14130.75
2017-12-21,14099.25
2017-12-22,14134.2001953125
2017-12-26,14188.9501953125
2017-12-27,14087.7001953125
2017-12-28,14098.2998046875
2017-12-29,14139.650390625
2018-01-01,14020.599609375
2018-01-02,14046.5
2018-01-03,14066.650390625
2018-01-04,14100.150390625
2018-01-05,14234.2001953125
2018-01-08,14305.7998046875
2018-01-09,14322.75
2018-01-10,14282.400390625
2018-01-11,14293.4501953125
2018-01-12,14368.2001953125
2018-01-15,14558.599609375
2018-01-16,14546.150390625
2018-01-17,14696.099609375
2018-01-18,14854.599609375
2018-01-19,15049.900390625
2018-01-22,15155.150390625
2018-01-23,15333.849609375
2018-01-24,15215.7001953125
2018-01-25,15374.5
2018-01-29,15402.650390625
2018-01-30,15230.650390625
2018-01-31,15309.25
2018-02-01,15275.349609375
2018-02-02,14812.7001953125
2018-02-05,14582.400390625
2018-02-06,14432.2001953125
2018-02-07,14369.650390625
2018-02-08,14485.5498046875
2018-02-09,14223.5498046875
2018-02-12,14382.25
2018-02-14,14216.0
2018-02-15,14302.5
2018-02-16,14168.599609375
2018-02-19,14138.75
2018-02-20,14010.7001953125
2018-02-21,14040.25
2018-02-22,14072.7998046875
2018-02-23,14279.900390625
2018-02-26,14544.7998046875
2018-02-27,14401.650390625
2018-02-28,14210.0498046875
2018-03-01,14112.349609375
2018-03-05,14047.2001953125
2018-03-06,13856.7998046875
2018-03-07,13704.5498046875
2018-03-08,13866.4501953125
2018-03-09,13766.25
2018-03-12,14026.599609375
2018-03-13,14058.099609375
2018-03-14,14113.849609375
2018-03-15,14070.400390625
2018-03-16,13885.75
2018-03-19,13754.150390625
2018-03-20,13700.0498046875
2018-03-21,13738.599609375
2018-03-22,13681.5498046875
2018-03-23,13418.349609375
2018-03-26,13674.7001953125
2018-03-27,13767.75
2018-03-28,13687.900390625
2018-04-02,13687.650390625
2018-04-03,13824.400390625
2018-04-04,13614.4501953125
2018-04-05,13967.25
2018-04-06,14017.2001953125
2018-04-09,14146.400390625
2018-04-10,14262.7998046875
2018-04-11,14215.900390625
2018-04-12,14297.849609375
2018-04-13,14323.5498046875
2018-04-16,14405.5498046875
2018-04-17,14420.650390625
2018-04-18,14288.75
2018-04-19,14295.25
2018-04-20,14163.400390625
2018-04-23,14199.099609375
2018-04-24,14281.099609375
2018-04-25,14162.150390625
2018-04-26,14323.4501953125
2018-04-27,14560.0498046875
2018-04-30,14593.349609375
2018-05-02,14624.75
2018-05-03,14654.150390625
2018-05-04,14655.7001953125
2018-05-07,14795.75
2018-05-08,14976.150390625
2018-05-09,15020.2001953125
2018-05-10,14987.9501953125
2018-05-11,15156.4501953125
2018-05-14,15168.7998046875
2018-05-15,15186.7001953125
2018-05-16,15047.2001953125
2018-05-17,14961.099609375
2018-05-18,14864.5
2018-05-21,14749.7998046875
2018-05-22,14706.2001953125
2018-05-23,14607.599609375
2018-05-24,14791.9501953125
2018-05-25,14956.7001953125
2018-05-28,15117.5
2018-05-29,14917.400390625
2018-05-30,14930.2998046875
2018-05-31,15255.25
2018-06-01,15118.9501953125
2018-06-04,14921.400390625
2018-06-05,14889.400390625
2018-06-06,14942.400390625
2018-06-07,15051.5
2018-06-08,14990.5498046875
2018-06-11,14994.5
2018-06-12,15054.2998046875
2018-06-13,15067.400390625
2018-06-14,15028.9501953125
2018-06-15,14970.150390625
2018-06-18,14988.25
2018-06-19,14902.599609375
2018-06-20,15075.2998046875
2018-06-21,15065.2001953125
2018-06-22,15206.5498046875
2018-06-25,15105.7001953125
2018-06-26,15105.25
2018-06-27,14980.4501953125
2018-06-28,14911.0498046875
2018-06-29,14961.75
2018-07-02,14913.4501953125
2018-07-03,14909.4501953125
2018-07-04,15032.900390625
2018-07-05,15059.4501953125
2018-07-06,15056.650390625
2018-07-09,15210.25
2018-07-10,15267.400390625
2018-07-11,15241.599609375
2018-07-12,15344.9501953125
2018-07-13,15287.099609375
2018-07-16,15153.7001953125
2018-07-17,15330.7001953125
2018-07-18,15238.2001953125
2018-07-19,15142.7998046875
2018-07-20,15195.900390625
2018-07-23,15296.0498046875
2018-07-24,15250.2001953125
2018-07-25,15244.5498046875
2018-07-26,15381.2001953125
2018-07-27,15548.25
2018-07-30,15666.4501953125
2018-07-31,15613.4501953125
2018-08-01,15508.25
2018-08-02,15387.400390625
2018-08-03,15621.25
2018-08-06,15727.0498046875
2018-08-07,15729.5
2018-08-08,15835.349609375
2018-08-09,15994.9501953125
2018-08-10,15942.599609375
2018-08-13,15800.2998046875
2018-08-14,15975.849609375
2018-08-16,15864.7001953125
2018-08-17,16027.5498046875
2018-08-20,16062.5
2018-08-21,16054.900390625
2018-08-23,15932.75
2018-08-24,15814.5
2018-08-27,16077.75
2018-08-28,16088.900390625
2018-08-29,16045.4501953125
2018-08-30,15973.5
2018-08-31,15933.2001953125
2018-09-03,15748.2998046875
2018-09-04,15563.2001953125
2018-09-05,15531.900390625
2018-09-06,15590.7998046875
2018-09-07,15618.2998046875
2018-09-10,15475.9501953125
2018-09-11,15263.849609375
2018-09-12,15248.7998046875
2018-09-14,15448.25
2018-09-17,15277.150390625
2018-09-18,15103.9501953125
2018-09-19,15032.9501953125
2018-09-21,14513.650390625
2018-09-24,14154.5498046875
2018-09-25,14346.9501953125
2018-09-26,14401.9501953125
2018-09-27,14133.0498046875
2018-09-28,14151.0498046875
2018-10-01,14226.599609375
2018-10-03,14015.9501953125
2018-10-04,13953.2998046875
2018-10-05,13735.7998046875
2018-10-08,13864.5498046875
2018-10-09,13826.75
2018-10-10,14289.849609375
2018-10-11,14031.150390625
2018-10-12,14412.5498046875
2018-10-15,14359.599609375
2018-10-16,14496.75
2018-10-17,14281.5
2018-10-19,14209.5498046875
2018-10-22,14151.75
2018-10-23,14126.0
2018-10-24,14180.849609375
2018-10-25,14073.7998046875
2018-10-26,13785.0498046875
2018-10-29,14123.5
2018-10-30,13988.900390625
2018-10-31,14206.650390625
2018-11-01,14314.5
2018-11-02,14552.650390625
2018-11-05,14499.5
2018-11-06,14465.7001953125
2018-11-07,14565.4501953125
2018-11-09,14622.7001953125
2018-11-12,14523.099609375
2018-11-13,14691.5
2018-11-14,14720.400390625
2018-11-15,14852.2001953125
2018-11-16,14828.4501953125
2018-11-19,14871.400390625
2018-11-20,14767.900390625
2018-11-21,14845.599609375
2018-11-22,14696.599609375
2018-11-26,14883.5
2018-11-27,14899.650390625
2018-11-28,14907.5498046875
2018-11-29,15198.400390625
2018-11-30,15154.4501953125
2018-12-03,15160.4501953125
2018-12-04,15109.9501953125
2018-12-05,14964.7001953125
2018-12-06,14750.599609375
2018-12-07,15041.7001953125
2018-12-10,14700.400390625
2018-12-11,14746.25
2018-12-12,15041.7998046875
2018-12-13,15125.900390625
2018-12-14,15139.0498046875
2018-12-17,15222.9501953125
2018-12-18,15313.5498046875
2018-12-19,15373.0
2018-12-20,15374.599609375
2018-12-21,15117.0498046875
2018-12-24,15041.7998046875
2018-12-26,15167.0
2018-12-27,15128.0
2018-12-28,15268.0498046875
2018-12-31,15292.0
2019-01-01,15391.4501953125
2019-01-02,15300.5498046875
2019-01-03,15178.9501953125
2019-01-04,15302.75
2019-01-07,15391.2998046875
2019-01-08,15520.5
2019-01-09,15665.5498046875
2019-01-10,15527.2998046875
2019-01-11,15484.0498046875
2019-01-14,15353.650390625
2019-01-15,15429.9501953125
2019-01-16,15485.5
2019-01-17,15537.7998046875
2019-01-18,15505.7998046875
2019-01-21,15552.4501953125
2019-01-22,15557.400390625
2019-01-23,15459.650390625
2019-01-24,15466.5498046875
2019-01-25,15384.7998046875
2019-01-28,15072.2998046875
2019-01-29,15053.849609375
2019-01-30,15242.2001953125
2019-01-31,15495.099609375
2019-02-01,15382.099609375
2019-02-04,15441.25
2019-02-05,15491.0
2019-02-06,15541.75
2019-02-07,15552.849609375
2019-02-08,15493.5
2019-02-11,15449.25
2019-02-12,15331.0498046875
2019-02-14,15386.400390625
2019-02-15,15299.0498046875
2019-02-18,15233.400390625
2019-02-19,15239.7998046875
2019-02-20,15376.0498046875
2019-02-21,15430.25
2019-02-22,15310.4501953125
2019-02-25,15481.5
2019-02-26,15378.2001953125
2019-02-27,15284.599609375
2019-02-28,15291.349609375
2019-03-01,15437.7001953125
2019-03-05,15756.75
2019-03-06,15806.7998046875
2019-03-07,15842.7001953125
2019-03-08,15845.400390625
2019-03-11,15960.25
2019-03-12,16257.900390625
2019-03-13,16463.25
2019-03-14,16507.0
2019-03-15,16769.349609375
2019-03-18,16915.55078125
2019-03-19,17001.900390625
2019-03-20,16986.19921875
2019-03-22,16879.099609375
2019-03-25,16664.349609375
2019-03-26,17012.349609375
2019-03-27,17108.55078125
2019-03-28,17336.75
2019-04-01,17225.25
2019-04-02,17226.69921875
2019-04-03,17101.5
2019-04-04,16961.599609375
2019-04-05,17111.80078125
2019-04-08,16971.94921875
2019-04-09,17146.05078125
2019-04-10,16990.5
2019-04-11,16946.94921875
2019-04-12,17032.19921875
2019-04-15,17120.900390625
2019-04-16,17411.0
2019-04-18,17230.900390625
2019-04-22,16877.05078125
2019-04-23,16760.94921875
2019-04-24,16974.150390625
2019-04-25,16817.150390625
2019-04-26,17062.0
2019-04-30,16807.400390625
2019-05-02,16754.69921875
2019-05-03,16893.650390625
2019-05-06,16695.19921875
2019-05-07,16509.099609375
2019-05-08,16356.349609375
2019-05-09,16295.650390625
2019-05-10,16322.599609375
2019-05-13,16081.349609375
2019-05-14,16146.7001953125
2019-05-15,15998.400390625
2019-05-16,16103.25
2019-05-17,16438.0
2019-05-20,17130.5
2019-05-21,16874.30078125
2019-05-22,17010.05078125
2019-05-23,16988.44921875
2019-05-24,17404.94921875
2019-05-27,17629.05078125
2019-05-28,17617.599609375
2019-05-29,17493.349609375
2019-05-30,17611.94921875
2019-05-31,17522.19921875
2019-06-03,17689.19921875
2019-06-04,17665.19921875
2019-06-06,17261.349609375
2019-06-07,17368.69921875
2019-06-10,17343.30078125
2019-06-11,17479.849609375
2019-06-12,17300.900390625
2019-06-13,17243.25
2019-06-14,17009.0
2019-06-17,16823.650390625
2019-06-18,16854.69921875
2019-06-19,16846.849609375
2019-06-20,17101.400390625
2019-06-21,16984.19921875
2019-06-24,16951.900390625
2019-06-25,17084.30078125
2019-06-26,17253.400390625
2019-06-27,17314.349609375
2019-06-28,17197.0
2019-07-01,17358.900390625
2019-07-02,17259.5
2019-07-03,17330.900390625
2019-07-04,17377.30078125
2019-07-05,17353.5
2019-07-08,16926.30078125
2019-07-09,16902.55078125
2019-07-10,16902.75
2019-07-11,16990.150390625
2019-07-12,16913.19921875
2019-07-15,16811.25
2019-07-16,16868.25
2019-07-17,16891.0
2019-07-18,16707.849609375
2019-07-19,16298.349609375
2019-07-22,16061.9501953125
2019-07-23,16037.099609375
2019-07-24,15899.7998046875
2019-07-25,15963.099609375
2019-07-26,16161.349609375
2019-07-29,16151.2998046875
2019-07-30,15852.900390625
2019-07-31,15917.0498046875
2019-08-01,15687.400390625
2019-08-02,15636.400390625
2019-08-05,15342.7001953125
2019-08-06,15586.25
2019-08-07,15462.5
2019-08-08,15660.349609375
2019-08-09,15852.75
2019-08-13,15447.650390625
2019-08-14,15612.599609375
2019-08-16,15760.5498046875
2019-08-19,15777.25
2019-08-20,15638.4501953125
2019-08-21,15475.400390625
2019-08-22,15088.25
2019-08-23,15023.5498046875
2019-08-26,15571.900390625
2019-08-27,15654.75
2019-08-28,15434.0
2019-08-29,15191.0
2019-08-30,15309.2001953125
2019-09-03,14950.9501953125
2019-09-04,15063.5
2019-09-05,14950.5498046875
2019-09-06,15161.099609375
2019-09-09,15309.0
2019-09-11,15463.7001953125
2019-09-12,15465.2001953125
2019-09-13,15621.0498046875
2019-09-16,15499.599609375
2019-09-17,15107.25
2019-09-18,15096.5
2019-09-19,14824.900390625
2019-09-20,16050.75
2019-09-23,16960.599609375
2019-09-24,16799.5
2019-09-25,16576.849609375
2019-09-26,16835.0
2019-09-27,16711.5
2019-09-30,16252.2998046875
2019-10-01,16030.0
2019-10-03,15867.5
2019-10-04,15517.7001953125
2019-10-07,15554.900390625
2019-10-09,16095.0
2019-10-10,15640.5498046875
2019-10-11,15639.650390625
2019-10-14,15722.900390625
2019-10-15,15927.75
2019-10-16,15932.2001953125
2019-10-17,16204.2001953125
2019-10-18,16254.7998046875
2019-10-22,16402.400390625
2019-10-23,16377.5
2019-10-24,16218.4501953125
2019-10-25,16280.4501953125
2019-10-29,16605.30078125
2019-10-30,16596.349609375
2019-10-31,16561.0
2019-11-01,16730.150390625
2019-11-04,16710.05078125
2019-11-05,16584.19921875
2019-11-06,16833.69921875
2019-11-07,16876.19921875
2019-11-08,16996.25
2019-11-11,17220.0
2019-11-13,16915.650390625
2019-11-14,17014.400390625
2019-11-15,17065.69921875
2019-11-18,17056.650390625
2019-11-19,17167.44921875
2019-11-20,17296.599609375
2019-11-21,17255.80078125
2019-11-22,17142.650390625
2019-11-25,17390.19921875
2019-11-26,17496.5
2019-11-27,17556.44921875
2019-11-28,17698.80078125
2019-11-29,17641.44921875
2019-12-02,17630.25
2019-12-03,17466.5
2019-12-04,17666.900390625
2019-12-05,17527.849609375
2019-12-06,17358.25
2019-12-09,17357.44921875
2019-12-10,17237.05078125
2019-12-11,17303.94921875
2019-12-12,17497.900390625
2019-12-13,17668.150390625
2019-12-16,17646.150390625
2019-12-17,17732.05078125
2019-12-18,17836.849609375
2019-12-19,17824.150390625
2019-12-20,17833.94921875
2019-12-23,17840.599609375
2019-12-24,17840.69921875
2019-12-26,17689.19921875
2019-12-27,17888.400390625
2019-12-30,17884.5
2019-12-31,17767.599609375
2020-01-02,17913.650390625
2020-01-03,17731.25
2020-01-06,17298.900390625
2020-01-07,17384.5
2020-01-08,17371.349609375
2020-01-09,17760.5
2020-01-10,17729.25
2020-01-13,17811.05078125
2020-01-14,17727.25
2020-01-15,17572.30078125
2020-01-16,17584.80078125
2020-01-17,17444.349609375
2020-01-20,17161.19921875
2020-01-21,17099.599609375
2020-01-22,16931.900390625
2020-01-23,17075.849609375
2020-01-24,17202.19921875
2020-01-27,17009.599609375
2020-01-28,16966.099609375
2020-01-29,17006.849609375
2020-01-30,16869.80078125
2020-01-31,16936.349609375
2020-02-03,16605.150390625
2020-02-04,16932.25
2020-02-05,17086.349609375
2020-02-06,17250.5
2020-02-07,17181.5
2020-02-10,17081.25
2020-02-11,17201.75
2020-02-12,17318.94921875
2020-02-13,17083.0
2020-02-14,16871.44921875
2020-02-17,16808.849609375
2020-02-18,16689.400390625
2020-02-19,16838.69921875
2020-02-20,16895.0
2020-02-24,16631.349609375
2020-02-25,16589.30078125
2020-02-26,16495.19921875
2020-02-27,16470.69921875
2020-02-28,15953.599609375
2020-03-02,15861.5498046875
2020-03-03,16054.9501953125
2020-03-04,15761.599609375
2020-03-05,15853.4501953125
2020-03-06,15259.5
2020-03-09,14480.400390625
2020-03-11,14548.0
2020-03-12,13232.2998046875
2020-03-13,13740.5498046875
2020-03-16,12557.099609375
2020-03-17,12053.0498046875
2020-03-18,11069.650390625
2020-03-19,10789.75
2020-03-20,10927.900390625
2020-03-23,8974.2998046875
2020-03-24,9050.5
2020-03-25,9775.849609375
2020-03-26,10556.2001953125
2020-03-27,10738.150390625
2020-03-30,10089.400390625
2020-03-31,10173.7001953125
2020-04-01,9685.099609375
2020-04-03,9157.099609375
2020-04-07,10169.400390625
2020-04-08,10158.400390625
2020-04-09,10695.0
2020-04-13,10500.900390625
2020-04-15,10278.9501953125
2020-04-16,10442.650390625
2020-04-17,11212.099609375
